dateID,day,week,month,quarter,year,isHoliday,isWeekend,holidayName
20220304,4,9,3,1,2022,0,0,
20220305,5,9,3,1,2022,0,1,
20220306,6,9,3,1,2022,0,1,
20220307,7,10,3,1,2022,0,0,
20220308,8,10,3,1,2022,0,0,
20220309,9,10,3,1,2022,0,0,
20220310,10,10,3,1,2022,0,0,
20220311,11,10,3,1,2022,0,0,
20220312,12,10,3,1,2022,0,1,
20220313,13,10,3,1,2022,0,1,
20220314,14,11,3,1,2022,0,0,
20220315,15,11,3,1,2022,0,0,
20220316,16,11,3,1,2022,0,0,
20220317,17,11,3,1,2022,0,0,
20220318,18,11,3,1,2022,0,0,
20220319,19,11,3,1,2022,0,1,
20220320,20,11,3,1,2022,0,1,
20220321,21,12,3,1,2022,0,0,
20220322,22,12,3,1,2022,0,0,
20220323,23,12,3,1,2022,0,0,
20220324,24,12,3,1,2022,0,0,
20220325,25,12,3,1,2022,0,0,
20220326,26,12,3,1,2022,0,1,
20220327,27,12,3,1,2022,0,1,
20220328,28,13,3,1,2022,0,0,
20220329,29,13,3,1,2022,0,0,
20220330,30,13,3,1,2022,0,0,
20220331,31,13,3,1,2022,0,0,
20220401,1,13,4,2,2022,0,0,
20220402,2,13,4,2,2022,0,1,
20220403,3,13,4,2,2022,0,1,
20220404,4,14,4,2,2022,0,0,
20220405,5,14,4,2,2022,0,0,
20220406,6,14,4,2,2022,0,0,
20220407,7,14,4,2,2022,0,0,
20220408,8,14,4,2,2022,0,0,
20220409,9,14,4,2,2022,0,1,
20220410,10,14,4,2,2022,1,1,Hung Kings Festival
20220411,11,15,4,2,2022,1,0,Day off for Hung Kings Festival
20220412,12,15,4,2,2022,0,0,
20220413,13,15,4,2,2022,0,0,
20220414,14,15,4,2,2022,0,0,
20220415,15,15,4,2,2022,0,0,
20220416,16,15,4,2,2022,0,1,
20220417,17,15,4,2,2022,1,1,Easter Sunday
20220418,18,16,4,2,2022,0,0,
20220419,19,16,4,2,2022,0,0,
20220420,20,16,4,2,2022,0,0,
20220421,21,16,4,2,2022,0,0,
20220422,22,16,4,2,2022,0,0,
20220423,23,16,4,2,2022,0,1,
20220424,24,16,4,2,2022,0,1,
20220425,25,17,4,2,2022,0,0,
20220426,26,17,4,2,2022,0,0,
20220427,27,17,4,2,2022,0,0,
20220428,28,17,4,2,2022,0,0,
20220429,29,17,4,2,2022,0,0,
20220430,30,17,4,2,2022,1,1,Liberation Day/Reunification Day
20220501,1,17,5,2,2022,1,1,International Labor Day
20220502,2,18,5,2,2022,1,0,Day off for Liberation Day/Reunification Day
20220503,3,18,5,2,2022,1,0,Day off for International Labor Day
20220504,4,18,5,2,2022,0,0,
20220505,5,18,5,2,2022,0,0,
20220506,6,18,5,2,2022,0,0,
20220507,7,18,5,2,2022,0,1,
20220508,8,18,5,2,2022,0,1,
20220509,9,19,5,2,2022,0,0,
20220510,10,19,5,2,2022,0,0,
20220511,11,19,5,2,2022,0,0,
20220512,12,19,5,2,2022,0,0,
20220513,13,19,5,2,2022,0,0,
20220514,14,19,5,2,2022,0,1,
20220515,15,19,5,2,2022,0,1,
20220516,16,20,5,2,2022,1,0,Vesak
20220517,17,20,5,2,2022,0,0,
20220518,18,20,5,2,2022,0,0,
20220519,19,20,5,2,2022,0,0,
20220520,20,20,5,2,2022,0,0,
20220521,21,20,5,2,2022,0,1,
20220522,22,20,5,2,2022,0,1,
20220523,23,21,5,2,2022,0,0,
20220524,24,21,5,2,2022,0,0,
20220525,25,21,5,2,2022,0,0,
20220526,26,21,5,2,2022,0,0,
20220527,27,21,5,2,2022,0,0,
20220528,28,21,5,2,2022,0,1,
20220529,29,21,5,2,2022,0,1,
20220530,30,22,5,2,2022,0,0,
20220531,31,22,5,2,2022,0,0,
20220601,1,22,6,2,2022,0,0,
20220602,2,22,6,2,2022,0,0,
20220603,3,22,6,2,2022,0,0,
20220604,4,22,6,2,2022,0,1,
20220605,5,22,6,2,2022,0,1,
20220606,6,23,6,2,2022,0,0,
20220607,7,23,6,2,2022,0,0,
20220608,8,23,6,2,2022,0,0,
20220609,9,23,6,2,2022,0,0,
20220610,10,23,6,2,2022,0,0,
20220611,11,23,6,2,2022,0,1,
20220612,12,23,6,2,2022,0,1,
20220613,13,24,6,2,2022,0,0,
20220614,14,24,6,2,2022,0,0,
20220615,15,24,6,2,2022,0,0,
20220616,16,24,6,2,2022,0,0,
20220617,17,24,6,2,2022,0,0,
20220618,18,24,6,2,2022,0,1,
20220619,19,24,6,2,2022,0,1,
20220620,20,25,6,2,2022,0,0,
20220621,21,25,6,2,2022,0,0,
20220622,22,25,6,2,2022,0,0,
20220623,23,25,6,2,2022,0,0,
20220624,24,25,6,2,2022,0,0,
20220625,25,25,6,2,2022,0,1,
20220626,26,25,6,2,2022,0,1,
20220627,27,26,6,2,2022,0,0,
20220628,28,26,6,2,2022,0,0,
20220629,29,26,6,2,2022,0,0,
20220630,30,26,6,2,2022,0,0,
20220701,1,26,7,3,2022,0,0,
20220702,2,26,7,3,2022,0,1,
20220703,3,26,7,3,2022,0,1,
20220704,4,27,7,3,2022,0,0,
20220705,5,27,7,3,2022,0,0,
20220706,6,27,7,3,2022,0,0,
20220707,7,27,7,3,2022,0,0,
20220708,8,27,7,3,2022,0,0,
20220709,9,27,7,3,2022,0,1,
20220710,10,27,7,3,2022,0,1,
20220711,11,28,7,3,2022,0,0,
20220712,12,28,7,3,2022,0,0,
20220713,13,28,7,3,2022,0,0,
20220714,14,28,7,3,2022,0,0,
20220715,15,28,7,3,2022,0,0,
20220716,16,28,7,3,2022,0,1,
20220717,17,28,7,3,2022,0,1,
20220718,18,29,7,3,2022,0,0,
20220719,19,29,7,3,2022,0,0,
20220720,20,29,7,3,2022,0,0,
20220721,21,29,7,3,2022,0,0,
20220722,22,29,7,3,2022,0,0,
20220723,23,29,7,3,2022,0,1,
20220724,24,29,7,3,2022,0,1,
20220725,25,30,7,3,2022,0,0,
20220726,26,30,7,3,2022,0,0,
20220727,27,30,7,3,2022,0,0,
20220728,28,30,7,3,2022,0,0,
20220729,29,30,7,3,2022,0,0,
20220730,30,30,7,3,2022,0,1,
20220731,31,30,7,3,2022,0,1,
20220801,1,31,8,3,2022,0,0,
20220802,2,31,8,3,2022,0,0,
20220803,3,31,8,3,2022,0,0,
20220804,4,31,8,3,2022,0,0,
20220805,5,31,8,3,2022,0,0,
20220806,6,31,8,3,2022,0,1,
20220807,7,31,8,3,2022,0,1,
20220808,8,32,8,3,2022,0,0,
20220809,9,32,8,3,2022,0,0,
20220810,10,32,8,3,2022,0,0,
20220811,11,32,8,3,2022,0,0,
20220812,12,32,8,3,2022,0,0,
20220813,13,32,8,3,2022,0,1,
20220814,14,32,8,3,2022,0,1,
20220815,15,33,8,3,2022,0,0,
20220816,16,33,8,3,2022,0,0,
20220817,17,33,8,3,2022,0,0,
20220818,18,33,8,3,2022,0,0,
20220819,19,33,8,3,2022,0,0,
20220820,20,33,8,3,2022,0,1,
20220821,21,33,8,3,2022,0,1,
20220822,22,34,8,3,2022,0,0,
20220823,23,34,8,3,2022,0,0,
20220824,24,34,8,3,2022,0,0,
20220825,25,34,8,3,2022,0,0,
20220826,26,34,8,3,2022,0,0,
20220827,27,34,8,3,2022,0,1,
20220828,28,34,8,3,2022,0,1,
20220829,29,35,8,3,2022,0,0,
20220830,30,35,8,3,2022,0,0,
20220831,31,35,8,3,2022,0,0,
20220901,1,35,9,3,2022,1,0,Independence Day Holiday
20220902,2,35,9,3,2022,1,0,Independence Day
20220903,3,35,9,3,2022,0,1,
20220904,4,35,9,3,2022,0,1,
20220905,5,36,9,3,2022,0,0,
20220906,6,36,9,3,2022,0,0,
20220907,7,36,9,3,2022,0,0,
20220908,8,36,9,3,2022,0,0,
20220909,9,36,9,3,2022,0,0,
20220910,10,36,9,3,2022,0,1,
20220911,11,36,9,3,2022,0,1,
20220912,12,37,9,3,2022,0,0,
20220913,13,37,9,3,2022,0,0,
20220914,14,37,9,3,2022,0,0,
20220915,15,37,9,3,2022,0,0,
20220916,16,37,9,3,2022,0,0,
20220917,17,37,9,3,2022,0,1,
20220918,18,37,9,3,2022,0,1,
20220919,19,38,9,3,2022,0,0,
20220920,20,38,9,3,2022,0,0,
20220921,21,38,9,3,2022,0,0,
20220922,22,38,9,3,2022,0,0,
20220923,23,38,9,3,2022,0,0,
20220924,24,38,9,3,2022,0,1,
20220925,25,38,9,3,2022,0,1,
20220926,26,39,9,3,2022,0,0,
20220927,27,39,9,3,2022,0,0,
20220928,28,39,9,3,2022,0,0,
20220929,29,39,9,3,2022,0,0,
20220930,30,39,9,3,2022,0,0,
20221001,1,39,10,4,2022,0,1,
20221002,2,39,10,4,2022,0,1,
20221003,3,40,10,4,2022,0,0,
20221004,4,40,10,4,2022,0,0,
20221005,5,40,10,4,2022,0,0,
20221006,6,40,10,4,2022,0,0,
20221007,7,40,10,4,2022,0,0,
20221008,8,40,10,4,2022,0,1,
20221009,9,40,10,4,2022,0,1,
20221010,10,41,10,4,2022,0,0,
20221011,11,41,10,4,2022,0,0,
20221012,12,41,10,4,2022,0,0,
20221013,13,41,10,4,2022,0,0,
20221014,14,41,10,4,2022,0,0,
20221015,15,41,10,4,2022,0,1,
20221016,16,41,10,4,2022,0,1,
20221017,17,42,10,4,2022,0,0,
20221018,18,42,10,4,2022,0,0,
20221019,19,42,10,4,2022,0,0,
20221020,20,42,10,4,2022,0,0,
20221021,21,42,10,4,2022,0,0,
20221022,22,42,10,4,2022,0,1,
20221023,23,42,10,4,2022,0,1,
20221024,24,43,10,4,2022,0,0,
20221025,25,43,10,4,2022,0,0,
20221026,26,43,10,4,2022,0,0,
20221027,27,43,10,4,2022,0,0,
20221028,28,43,10,4,2022,0,0,
20221029,29,43,10,4,2022,0,1,
20221030,30,43,10,4,2022,0,1,
20221031,31,44,10,4,2022,0,0,
20221101,1,44,11,4,2022,0,0,
20221102,2,44,11,4,2022,0,0,
20221103,3,44,11,4,2022,0,0,
20221104,4,44,11,4,2022,0,0,
20221105,5,44,11,4,2022,0,1,
20221106,6,44,11,4,2022,0,1,
20221107,7,45,11,4,2022,0,0,
20221108,8,45,11,4,2022,0,0,
20221109,9,45,11,4,2022,0,0,
20221110,10,45,11,4,2022,0,0,
20221111,11,45,11,4,2022,0,0,
20221112,12,45,11,4,2022,0,1,
20221113,13,45,11,4,2022,0,1,
20221114,14,46,11,4,2022,0,0,
20221115,15,46,11,4,2022,0,0,
20221116,16,46,11,4,2022,0,0,
20221117,17,46,11,4,2022,0,0,
20221118,18,46,11,4,2022,0,0,
20221119,19,46,11,4,2022,0,1,
20221120,20,46,11,4,2022,0,1,
20221121,21,47,11,4,2022,0,0,
20221122,22,47,11,4,2022,0,0,
20221123,23,47,11,4,2022,0,0,
20221124,24,47,11,4,2022,0,0,
20221125,25,47,11,4,2022,0,0,
20221126,26,47,11,4,2022,0,1,
20221127,27,47,11,4,2022,0,1,
20221128,28,48,11,4,2022,0,0,
20221129,29,48,11,4,2022,0,0,
20221130,30,48,11,4,2022,0,0,
20221201,1,48,12,4,2022,0,0,
20221202,2,48,12,4,2022,0,0,
20221203,3,48,12,4,2022,0,1,
20221204,4,48,12,4,2022,0,1,
20221205,5,49,12,4,2022,0,0,
20221206,6,49,12,4,2022,0,0,
20221207,7,49,12,4,2022,0,0,
20221208,8,49,12,4,2022,0,0,
20221209,9,49,12,4,2022,0,0,
20221210,10,49,12,4,2022,0,1,
20221211,11,49,12,4,2022,0,1,
20221212,12,50,12,4,2022,0,0,
20221213,13,50,12,4,2022,0,0,
20221214,14,50,12,4,2022,0,0,
20221215,15,50,12,4,2022,0,0,
20221216,16,50,12,4,2022,0,0,
20221217,17,50,12,4,2022,0,1,
20221218,18,50,12,4,2022,0,1,
20221219,19,51,12,4,2022,0,0,
20221220,20,51,12,4,2022,0,0,
20221221,21,51,12,4,2022,0,0,
20221222,22,51,12,4,2022,0,0,
20221223,23,51,12,4,2022,0,0,
20221224,24,51,12,4,2022,1,1,Christmas Eve
20221225,25,51,12,4,2022,1,1,Christmas Day
20221226,26,52,12,4,2022,0,0,
20221227,27,52,12,4,2022,0,0,
20221228,28,52,12,4,2022,0,0,
20221229,29,52,12,4,2022,0,0,
20221230,30,52,12,4,2022,0,0,
20221231,31,52,12,4,2022,1,1,International New Year's Eve
20230101,1,52,1,1,2023,1,1,International New Year's Day
20230102,2,1,1,1,2023,1,0,Day off for International New Year's Day
20230103,3,1,1,1,2023,0,0,
20230104,4,1,1,1,2023,0,0,
20230105,5,1,1,1,2023,0,0,
20230106,6,1,1,1,2023,0,0,
20230107,7,1,1,1,2023,0,1,
20230108,8,1,1,1,2023,0,1,
20230109,9,2,1,1,2023,0,0,
20230110,10,2,1,1,2023,0,0,
20230111,11,2,1,1,2023,0,0,
20230112,12,2,1,1,2023,0,0,
20230113,13,2,1,1,2023,0,0,
20230114,14,2,1,1,2023,0,1,
20230115,15,2,1,1,2023,0,1,
20230116,16,3,1,1,2023,0,0,
20230117,17,3,1,1,2023,0,0,
20230118,18,3,1,1,2023,0,0,
20230119,19,3,1,1,2023,0,0,
20230120,20,3,1,1,2023,1,0,Tet Holiday
20230121,21,3,1,1,2023,1,1,Vietnamese New Year's Eve
20230122,22,3,1,1,2023,1,1,Vietnamese New Year
20230123,23,4,1,1,2023,1,0,Tet Holiday
20230124,24,4,1,1,2023,1,0,Tet Holiday
20230125,25,4,1,1,2023,1,0,Tet Holiday
20230126,26,4,1,1,2023,1,0,Tet Holiday
20230127,27,4,1,1,2023,0,0,
20230128,28,4,1,1,2023,0,1,
20230129,29,4,1,1,2023,0,1,
20230130,30,5,1,1,2023,0,0,
20230131,31,5,1,1,2023,0,0,
20230201,1,5,2,1,2023,0,0,
20230202,2,5,2,1,2023,0,0,
20230203,3,5,2,1,2023,0,0,
20230204,4,5,2,1,2023,0,1,
20230205,5,5,2,1,2023,0,1,
20230206,6,6,2,1,2023,0,0,
20230207,7,6,2,1,2023,0,0,
20230208,8,6,2,1,2023,0,0,
20230209,9,6,2,1,2023,0,0,
20230210,10,6,2,1,2023,0,0,
20230211,11,6,2,1,2023,0,1,
20230212,12,6,2,1,2023,0,1,
20230213,13,7,2,1,2023,0,0,
20230214,14,7,2,1,2023,0,0,
20230215,15,7,2,1,2023,0,0,
20230216,16,7,2,1,2023,0,0,
20230217,17,7,2,1,2023,0,0,
20230218,18,7,2,1,2023,0,1,
20230219,19,7,2,1,2023,0,1,
20230220,20,8,2,1,2023,0,0,
20230221,21,8,2,1,2023,0,0,
20230222,22,8,2,1,2023,0,0,
20230223,23,8,2,1,2023,0,0,
20230224,24,8,2,1,2023,0,0,
20230225,25,8,2,1,2023,0,1,
20230226,26,8,2,1,2023,0,1,
20230227,27,9,2,1,2023,0,0,
20230228,28,9,2,1,2023,0,0,
20230301,1,9,3,1,2023,0,0,
20230302,2,9,3,1,2023,0,0,
20230303,3,9,3,1,2023,0,0,
20230304,4,9,3,1,2023,0,1,
20230305,5,9,3,1,2023,0,1,
20230306,6,10,3,1,2023,0,0,
20230307,7,10,3,1,2023,0,0,
20230308,8,10,3,1,2023,0,0,
20230309,9,10,3,1,2023,0,0,
20230310,10,10,3,1,2023,0,0,
20230311,11,10,3,1,2023,0,1,
20230312,12,10,3,1,2023,0,1,
20230313,13,11,3,1,2023,0,0,
20230314,14,11,3,1,2023,0,0,
20230315,15,11,3,1,2023,0,0,
20230316,16,11,3,1,2023,0,0,
20230317,17,11,3,1,2023,0,0,
20230318,18,11,3,1,2023,0,1,
20230319,19,11,3,1,2023,0,1,
20230320,20,12,3,1,2023,0,0,
20230321,21,12,3,1,2023,0,0,
20230322,22,12,3,1,2023,0,0,
20230323,23,12,3,1,2023,0,0,
20230324,24,12,3,1,2023,0,0,
20230325,25,12,3,1,2023,0,1,
20230326,26,12,3,1,2023,0,1,
20230327,27,13,3,1,2023,0,0,
20230328,28,13,3,1,2023,0,0,
20230329,29,13,3,1,2023,0,0,
20230330,30,13,3,1,2023,0,0,
20230331,31,13,3,1,2023,0,0,
20230401,1,13,4,2,2023,0,1,
20230402,2,13,4,2,2023,0,1,
20230403,3,14,4,2,2023,0,0,
20230404,4,14,4,2,2023,0,0,
20230405,5,14,4,2,2023,0,0,
20230406,6,14,4,2,2023,0,0,
20230407,7,14,4,2,2023,0,0,
20230408,8,14,4,2,2023,0,1,
20230409,9,14,4,2,2023,1,1,Easter Sunday
20230410,10,15,4,2,2023,0,0,
20230411,11,15,4,2,2023,0,0,
20230412,12,15,4,2,2023,0,0,
20230413,13,15,4,2,2023,0,0,
20230414,14,15,4,2,2023,0,0,
20230415,15,15,4,2,2023,0,1,
20230416,16,15,4,2,2023,0,1,
20230417,17,16,4,2,2023,0,0,
20230418,18,16,4,2,2023,0,0,
20230419,19,16,4,2,2023,0,0,
20230420,20,16,4,2,2023,0,0,
20230421,21,16,4,2,2023,0,0,
20230422,22,16,4,2,2023,0,1,
20230423,23,16,4,2,2023,0,1,
20230424,24,17,4,2,2023,0,0,
20230425,25,17,4,2,2023,0,0,
20230426,26,17,4,2,2023,0,0,
20230427,27,17,4,2,2023,0,0,
20230428,28,17,4,2,2023,0,0,
20230429,29,17,4,2,2023,1,1,Hung Kings Festival
20230430,30,17,4,2,2023,1,1,Liberation Day/Reunification Day
20230501,1,18,5,2,2023,1,0,International Labor Day
20230502,2,18,5,2,2023,1,0,Day off for Hung Kings Festival
20230503,3,18,5,2,2023,1,0,Day off for Liberation Day/Reunification Day
20230504,4,18,5,2,2023,0,0,
20230505,5,18,5,2,2023,1,0,Vesak
20230506,6,18,5,2,2023,0,1,
20230507,7,18,5,2,2023,0,1,
20230508,8,19,5,2,2023,0,0,
20230509,9,19,5,2,2023,0,0,
20230510,10,19,5,2,2023,0,0,
20230511,11,19,5,2,2023,0,0,
20230512,12,19,5,2,2023,0,0,
20230513,13,19,5,2,2023,0,1,
20230514,14,19,5,2,2023,0,1,
20230515,15,20,5,2,2023,0,0,
20230516,16,20,5,2,2023,0,0,
20230517,17,20,5,2,2023,0,0,
20230518,18,20,5,2,2023,0,0,
20230519,19,20,5,2,2023,0,0,
20230520,20,20,5,2,2023,0,1,
20230521,21,20,5,2,2023,0,1,
20230522,22,21,5,2,2023,0,0,
20230523,23,21,5,2,2023,0,0,
20230524,24,21,5,2,2023,0,0,
20230525,25,21,5,2,2023,0,0,
20230526,26,21,5,2,2023,0,0,
20230527,27,21,5,2,2023,0,1,
20230528,28,21,5,2,2023,0,1,
20230529,29,22,5,2,2023,0,0,
20230530,30,22,5,2,2023,0,0,
20230531,31,22,5,2,2023,0,0,
20230601,1,22,6,2,2023,0,0,
20230602,2,22,6,2,2023,0,0,
20230603,3,22,6,2,2023,0,1,
20230604,4,22,6,2,2023,0,1,
20230605,5,23,6,2,2023,0,0,
20230606,6,23,6,2,2023,0,0,
20230607,7,23,6,2,2023,0,0,
20230608,8,23,6,2,2023,0,0,
20230609,9,23,6,2,2023,0,0,
20230610,10,23,6,2,2023,0,1,
20230611,11,23,6,2,2023,0,1,
20230612,12,24,6,2,2023,0,0,
20230613,13,24,6,2,2023,0,0,
20230614,14,24,6,2,2023,0,0,
20230615,15,24,6,2,2023,0,0,
20230616,16,24,6,2,2023,0,0,
20230617,17,24,6,2,2023,0,1,
20230618,18,24,6,2,2023,0,1,
20230619,19,25,6,2,2023,0,0,
20230620,20,25,6,2,2023,0,0,
20230621,21,25,6,2,2023,0,0,
20230622,22,25,6,2,2023,0,0,
20230623,23,25,6,2,2023,0,0,
20230624,24,25,6,2,2023,0,1,
20230625,25,25,6,2,2023,0,1,
20230626,26,26,6,2,2023,0,0,
20230627,27,26,6,2,2023,0,0,
20230628,28,26,6,2,2023,0,0,
20230629,29,26,6,2,2023,0,0,
20230630,30,26,6,2,2023,0,0,
20230701,1,26,7,3,2023,0,1,
20230702,2,26,7,3,2023,0,1,
20230703,3,27,7,3,2023,0,0,
20230704,4,27,7,3,2023,0,0,
20230705,5,27,7,3,2023,0,0,
20230706,6,27,7,3,2023,0,0,
20230707,7,27,7,3,2023,0,0,
20230708,8,27,7,3,2023,0,1,
20230709,9,27,7,3,2023,0,1,
20230710,10,28,7,3,2023,0,0,
20230711,11,28,7,3,2023,0,0,
20230712,12,28,7,3,2023,0,0,
20230713,13,28,7,3,2023,0,0,
20230714,14,28,7,3,2023,0,0,
20230715,15,28,7,3,2023,0,1,
20230716,16,28,7,3,2023,0,1,
20230717,17,29,7,3,2023,0,0,
20230718,18,29,7,3,2023,0,0,
20230719,19,29,7,3,2023,0,0,
20230720,20,29,7,3,2023,0,0,
20230721,21,29,7,3,2023,0,0,
20230722,22,29,7,3,2023,0,1,
20230723,23,29,7,3,2023,0,1,
20230724,24,30,7,3,2023,0,0,
20230725,25,30,7,3,2023,0,0,
20230726,26,30,7,3,2023,0,0,
20230727,27,30,7,3,2023,0,0,
20230728,28,30,7,3,2023,0,0,
20230729,29,30,7,3,2023,0,1,
20230730,30,30,7,3,2023,0,1,
20230731,31,31,7,3,2023,0,0,
20230801,1,31,8,3,2023,0,0,
20230802,2,31,8,3,2023,0,0,
20230803,3,31,8,3,2023,0,0,
20230804,4,31,8,3,2023,0,0,
20230805,5,31,8,3,2023,0,1,
20230806,6,31,8,3,2023,0,1,
20230807,7,32,8,3,2023,0,0,
20230808,8,32,8,3,2023,0,0,
20230809,9,32,8,3,2023,0,0,
20230810,10,32,8,3,2023,0,0,
20230811,11,32,8,3,2023,0,0,
20230812,12,32,8,3,2023,0,1,
20230813,13,32,8,3,2023,0,1,
20230814,14,33,8,3,2023,0,0,
20230815,15,33,8,3,2023,0,0,
20230816,16,33,8,3,2023,0,0,
20230817,17,33,8,3,2023,0,0,
20230818,18,33,8,3,2023,0,0,
20230819,19,33,8,3,2023,0,1,
20230820,20,33,8,3,2023,0,1,
20230821,21,34,8,3,2023,0,0,
20230822,22,34,8,3,2023,0,0,
20230823,23,34,8,3,2023,0,0,
20230824,24,34,8,3,2023,0,0,
20230825,25,34,8,3,2023,0,0,
20230826,26,34,8,3,2023,0,1,
20230827,27,34,8,3,2023,0,1,
20230828,28,35,8,3,2023,0,0,
20230829,29,35,8,3,2023,0,0,
20230830,30,35,8,3,2023,0,0,
20230831,31,35,8,3,2023,0,0,
20230901,1,35,9,3,2023,1,0,Independence Day Holiday
20230902,2,35,9,3,2023,1,1,Independence Day
20230903,3,35,9,3,2023,1,1,Independence Day Holiday
20230904,4,36,9,3,2023,1,0,Independence Day observed
20230905,5,36,9,3,2023,0,0,
20230906,6,36,9,3,2023,0,0,
20230907,7,36,9,3,2023,0,0,
20230908,8,36,9,3,2023,0,0,
20230909,9,36,9,3,2023,0,1,
20230910,10,36,9,3,2023,0,1,
20230911,11,37,9,3,2023,0,0,
20230912,12,37,9,3,2023,0,0,
20230913,13,37,9,3,2023,0,0,
20230914,14,37,9,3,2023,0,0,
20230915,15,37,9,3,2023,0,0,
20230916,16,37,9,3,2023,0,1,
20230917,17,37,9,3,2023,0,1,
20230918,18,38,9,3,2023,0,0,
20230919,19,38,9,3,2023,0,0,
20230920,20,38,9,3,2023,0,0,
20230921,21,38,9,3,2023,0,0,
20230922,22,38,9,3,2023,0,0,
20230923,23,38,9,3,2023,0,1,
20230924,24,38,9,3,2023,0,1,
20230925,25,39,9,3,2023,0,0,
20230926,26,39,9,3,2023,0,0,
20230927,27,39,9,3,2023,0,0,
20230928,28,39,9,3,2023,0,0,
20230929,29,39,9,3,2023,0,0,
20230930,30,39,9,3,2023,0,1,
20231001,1,39,10,4,2023,0,1,
20231002,2,40,10,4,2023,0,0,
20231003,3,40,10,4,2023,0,0,
20231004,4,40,10,4,2023,0,0,
20231005,5,40,10,4,2023,0,0,
20231006,6,40,10,4,2023,0,0,
20231007,7,40,10,4,2023,0,1,
20231008,8,40,10,4,2023,0,1,
20231009,9,41,10,4,2023,0,0,
20231010,10,41,10,4,2023,0,0,
20231011,11,41,10,4,2023,0,0,
20231012,12,41,10,4,2023,0,0,
20231013,13,41,10,4,2023,0,0,
20231014,14,41,10,4,2023,0,1,
20231015,15,41,10,4,2023,0,1,
20231016,16,42,10,4,2023,0,0,
20231017,17,42,10,4,2023,0,0,
20231018,18,42,10,4,2023,0,0,
20231019,19,42,10,4,2023,0,0,
20231020,20,42,10,4,2023,0,0,
20231021,21,42,10,4,2023,0,1,
20231022,22,42,10,4,2023,0,1,
20231023,23,43,10,4,2023,0,0,
20231024,24,43,10,4,2023,0,0,
20231025,25,43,10,4,2023,0,0,
20231026,26,43,10,4,2023,0,0,
20231027,27,43,10,4,2023,0,0,
20231028,28,43,10,4,2023,0,1,
20231029,29,43,10,4,2023,0,1,
20231030,30,44,10,4,2023,0,0,
20231031,31,44,10,4,2023,0,0,
20231101,1,44,11,4,2023,0,0,
20231102,2,44,11,4,2023,0,0,
20231103,3,44,11,4,2023,0,0,
20231104,4,44,11,4,2023,0,1,
20231105,5,44,11,4,2023,0,1,
20231106,6,45,11,4,2023,0,0,
20231107,7,45,11,4,2023,0,0,
20231108,8,45,11,4,2023,0,0,
20231109,9,45,11,4,2023,0,0,
