id,productId,quantity,price,discount
34,7,3,47.400000000000006,0
34,69,1,2.11,0
35,59,5,16.9,0
35,61,5,17.8,0
35,43,4,3.0,0
35,46,3,1.8900000000000001,0
35,38,2,1.5,0
35,5,5,60.0,0
35,39,5,4.25,0
35,34,1,0.49,0
36,75,2,4.56,0
36,74,1,2.28,0
36,38,5,3.75,0
36,4,3,49.08,0
36,63,1,0.04,0
36,17,5,38.0,0
36,10,3,24.0,0
36,33,2,1.4,0
37,36,3,2.25,0
37,33,1,0.7,0
37,15,5,37.0,0
37,23,5,2.5,0
37,20,4,24.32,0
37,48,2,1.26,0
37,34,2,0.98,0
37,63,2,0.08,0
37,68,1,2.81,0
37,44,1,0.63,0
38,77,2,3.9,0
38,64,4,0.16,0
38,50,2,1.26,0
39,82,2,1.2,0
39,27,5,3.5,0
39,45,1,0.75,0
39,83,3,1.26,0
39,15,1,7.4,0
39,22,4,1.6,0
39,52,4,2.52,0
39,39,4,3.4,0
40,30,4,2.4,0
40,50,4,2.52,0
40,34,2,0.98,0
40,68,4,11.24,0
40,2,3,43.2,0
40,58,4,10.52,0
40,41,5,4.25,0
40,6,1,16.8,0
40,69,3,6.33,0
41,79,3,7.32,0
41,43,3,2.25,0
41,35,1,0.62,0
41,33,5,3.5,0
41,51,4,3.0,0
41,31,5,2.2,0
41,25,5,2.2,0
42,24,3,1.7999999999999998,0
42,71,1,2.44,0
42,2,1,14.4,0
42,53,1,0.75,0
42,68,1,2.81,0
42,58,3,7.89,0
43,37,3,1.7999999999999998,0
43,25,1,0.44,0
43,4,5,81.8,0
43,12,1,7.16,0
44,28,5,2.0,0
44,82,1,0.6,0
44,16,1,7.16,0
44,78,2,5.86,0
44,49,5,3.75,0
44,24,1,0.6,0
44,33,3,2.0999999999999996,0
44,60,1,2.81,0
44,59,3,10.14,0
44,55,3,3.0,0
45,21,1,10.66,0
45,36,1,0.75,0
45,49,4,3.0,0
45,43,1,0.75,0
45,34,3,1.47,0
46,57,1,0.78,0
46,63,2,0.08,0
46,79,4,9.76,0
47,83,4,1.68,0
47,14,2,14.32,0
47,70,4,8.44,0
48,79,1,2.44,0
48,57,3,2.34,0
48,14,1,7.16,0
48,10,1,8.0,0
49,33,4,2.8,0
49,3,4,47.2,0
49,20,1,6.08,0
49,5,4,48.0,0
49,35,2,1.24,0
49,43,4,3.0,0
49,74,1,2.28,0
49,66,4,3.96,0
49,62,4,9.0,0
49,52,1,0.63,0
50,29,1,0.5,0
50,50,4,2.52,0
50,16,5,35.8,0
50,69,3,6.33,0
50,43,3,2.25,0
50,52,1,0.63,0
50,81,1,1.2,0
50,47,5,3.75,0
50,44,1,0.63,0
51,38,2,1.5,0
51,23,5,2.5,0
51,6,4,67.2,0
51,25,3,1.32,0
51,50,1,0.63,0
51,81,3,3.5999999999999996,0
51,63,1,0.04,0
51,57,2,1.56,0
52,5,2,24.0,0
52,4,5,81.8,0
52,31,4,1.76,0
53,9,5,90.0,0
53,83,3,1.26,0
53,64,5,0.2,0
53,58,1,2.63,0
53,5,3,36.0,0
53,8,3,108.0,0
53,6,4,67.2,0
54,28,5,2.0,0
54,59,5,16.9,0
55,75,2,4.56,0
55,10,1,8.0,0
55,19,4,20.48,0
56,61,5,17.8,0
57,32,2,1.2,0
58,23,1,0.5,0
59,13,4,28.64,0
59,79,2,4.88,0
59,76,1,2.28,0
59,14,1,7.16,0
59,64,5,0.2,0
60,29,1,0.5,0
60,26,4,2.4,0
60,44,4,2.52,0
60,42,1,0.63,0
60,74,5,11.399999999999999,0
60,18,3,26.28,0
60,28,1,0.4,0
60,76,2,4.56,0
60,43,1,0.75,0
60,16,3,21.48,0
61,54,2,1.26,0
61,48,5,3.15,0
61,22,4,1.6,0
62,75,1,2.28,0
62,18,1,8.76,0
62,81,5,6.0,0
62,49,2,1.5,0
63,63,1,0.04,0
64,1,2,28.8,0
65,84,5,8.6,0
65,37,4,2.4,0
66,17,2,15.2,0
66,19,3,15.36,0
66,67,4,4.76,0
66,53,2,1.5,0
66,23,5,2.5,0
66,5,5,60.0,0
66,24,4,2.4,0
66,79,1,2.44,0
67,45,4,3.0,0
67,1,5,72.0,0
67,31,2,0.88,0
67,16,5,35.8,0
67,13,5,35.8,0
68,70,5,10.549999999999999,0
68,29,4,2.0,0
68,81,2,2.4,0
68,36,1,0.75,0
68,25,1,0.44,0
68,20,4,24.32,0
69,23,2,1.0,0
69,6,1,16.8,0
69,83,3,1.26,0
69,37,2,1.2,0
69,56,3,1.92,0
69,43,5,3.75,0
69,59,1,3.38,0
69,14,1,7.16,0
70,23,2,1.0,0
70,4,4,65.44,0
70,66,1,0.99,0
70,10,2,16.0,0
70,57,5,3.9000000000000004,0
70,75,3,6.84,0
70,54,2,1.26,0
70,42,2,1.26,0
70,15,3,22.200000000000003,0
71,13,2,14.32,0
71,53,2,1.5,0
71,49,2,1.5,0
71,10,4,32.0,0
72,63,1,0.04,0
72,56,2,1.28,0
72,28,5,2.0,0
72,59,2,6.76,0
72,50,3,1.8900000000000001,0
72,18,4,35.04,0
72,25,3,1.32,0
72,35,2,1.24,0
72,43,2,1.5,0
72,5,5,60.0,0
73,36,2,1.5,0
74,60,4,11.24,0
74,54,2,1.26,0
75,29,3,1.5,0
75,78,2,5.86,0
75,82,5,3.0,0
75,22,5,2.0,0
75,71,2,4.88,0
75,12,4,28.64,0
76,63,2,0.08,0
76,76,4,9.12,0
76,60,3,8.43,0
76,2,4,57.6,0
76,32,2,1.2,0
76,42,4,2.52,0
76,75,2,4.56,0
76,20,5,30.4,0
76,1,4,57.6,0
77,6,4,67.2,0
78,5,4,48.0,0
78,68,4,11.24,0
78,62,1,2.25,0
78,58,4,10.52,0
78,31,1,0.44,0
78,72,1,2.11,0
78,53,2,1.5,0
78,17,3,22.799999999999997,0
78,38,2,1.5,0
79,3,4,47.2,0
79,40,2,1.5,0
80,74,5,11.399999999999999,0
80,4,4,65.44,0
80,60,2,5.62,0
80,52,2,1.26,0
80,48,4,2.52,0
80,82,1,0.6,0
80,81,1,1.2,0
80,50,3,1.8900000000000001,0
81,5,3,36.0,0
81,55,3,3.0,0
81,79,5,12.2,0
81,74,2,4.56,0
81,11,5,35.8,0
81,43,1,0.75,0
81,66,3,2.9699999999999998,0
81,7,1,15.8,0
81,50,3,1.8900000000000001,0
82,80,1,0.04,0
82,47,3,2.25,0
82,23,5,2.5,0
82,9,5,90.0,0
82,27,2,1.4,0
82,43,2,1.5,0
82,70,1,2.11,0
82,84,4,6.88,0
83,27,2,1.4,0
83,42,3,1.8900000000000001,0
83,35,5,3.1,0
83,55,3,3.0,0
83,7,1,15.8,0
83,48,3,1.8900000000000001,0
83,58,4,10.52,0
83,65,5,0.2,0
83,16,4,28.64,0
83,69,5,10.549999999999999,0
84,58,5,13.149999999999999,0
84,48,1,0.63,0
84,25,4,1.76,0
84,12,1,7.16,0
84,51,2,1.5,0
85,10,1,8.0,0
85,22,3,1.2000000000000002,0
85,15,2,14.8,0
85,64,2,0.08,0
85,27,5,3.5,0
86,38,4,3.0,0
87,17,4,30.4,0
87,45,4,3.0,0
87,57,1,0.78,0
87,38,2,1.5,0
87,9,1,18.0,0
87,30,5,3.0,0
87,83,3,1.26,0
87,53,5,3.75,0
87,44,3,1.8900000000000001,0
88,76,5,11.399999999999999,0
88,71,4,9.76,0
88,59,3,10.14,0
88,73,2,4.88,0
88,40,2,1.5,0
88,34,2,0.98,0
88,62,3,6.75,0
88,37,1,0.6,0
89,46,3,1.8900000000000001,0
89,59,2,6.76,0
89,80,2,0.08,0
90,37,2,1.2,0
90,23,2,1.0,0
90,21,2,21.32,0
90,15,1,7.4,0
90,41,5,4.25,0
90,17,4,30.4,0
90,34,3,1.47,0
90,24,2,1.2,0
90,72,1,2.11,0
91,45,2,1.5,0
91,48,4,2.52,0
91,70,2,4.22,0
91,69,3,6.33,0
91,16,1,7.16,0
91,52,4,2.52,0
92,59,3,10.14,0
92,20,1,6.08,0
92,70,5,10.549999999999999,0
93,83,3,1.26,0
93,61,3,10.68,0
93,74,2,4.56,0
93,73,4,9.76,0
93,44,1,0.63,0
93,62,1,2.25,0
94,71,1,2.44,0
94,40,1,0.75,0
94,52,5,3.15,0
95,58,3,7.89,0
95,12,3,21.48,0
95,8,5,180.0,0
95,83,2,0.84,0
96,68,2,5.62,0
96,36,2,1.5,0
96,3,1,11.8,0
96,69,4,8.44,0
96,12,5,35.8,0
96,51,2,1.5,0
96,63,3,0.12,0
96,78,5,14.65,0
96,66,1,0.99,0
96,47,4,3.0,0
97,55,3,3.0,0
97,50,3,1.8900000000000001,0
97,2,3,43.2,0
98,45,3,2.25,0
98,58,5,13.149999999999999,0
98,12,2,14.32,0
98,57,4,3.12,0
98,37,2,1.2,0
98,55,4,4.0,0
99,76,5,11.399999999999999,0
99,12,2,14.32,0
99,27,3,2.0999999999999996,0
100,68,3,8.43,0
100,9,5,90.0,0
100,49,1,0.75,0
100,1,4,57.6,0
100,82,3,1.7999999999999998,0
100,54,2,1.26,0
100,72,4,8.44,0
100,73,2,4.88,0
101,24,4,2.4,0
101,38,5,3.75,0
101,63,1,0.04,0
101,39,5,4.25,0
102,64,5,0.2,0
102,60,2,5.62,0
102,4,1,16.36,0
102,20,3,18.240000000000002,0
102,39,4,3.4,0
103,84,3,5.16,0
103,54,2,1.26,0
104,83,2,0.84,0
104,4,1,16.36,0
104,36,4,3.0,0
104,9,5,90.0,0
104,47,5,3.75,0
104,62,5,11.25,0
104,56,3,1.92,0
104,81,4,4.8,0
105,48,5,3.15,0
105,74,1,2.28,0
106,21,5,53.3,0
106,8,2,72.0,0
106,41,4,3.4,0
106,18,3,26.28,0
106,7,3,47.400000000000006,0
107,54,3,1.8900000000000001,0
107,7,3,47.400000000000006,0
107,38,5,3.75,0
107,82,1,0.6,0
107,66,2,1.98,0
107,81,2,2.4,0
108,77,2,3.9,0
108,70,3,6.33,0
109,39,3,2.55,0
109,47,1,0.75,0
109,69,5,10.549999999999999,0
109,46,2,1.26,0
109,2,2,28.8,0
109,67,3,3.57,0
110,63,4,0.16,0
110,44,2,1.26,0
110,14,2,14.32,0
110,20,5,30.4,0
110,29,2,1.0,0
110,72,5,10.549999999999999,0
111,69,5,10.549999999999999,0
111,15,4,29.6,0
111,59,1,3.38,0
111,17,1,7.6,0
111,62,3,6.75,0
111,40,3,2.25,0
111,18,4,35.04,0
111,77,5,9.75,0
111,44,2,1.26,0
112,4,1,16.36,0
112,29,2,1.0,0
112,19,2,10.24,0
112,40,2,1.5,0
112,27,2,1.4,0
113,55,1,1.0,0
113,10,1,8.0,0
114,56,1,0.64,0
114,26,1,0.6,0
114,5,5,60.0,0
114,76,1,2.28,0
114,61,1,3.56,0
114,33,1,0.7,0
114,9,3,54.0,0
114,2,1,14.4,0
115,78,2,5.86,0
115,76,2,4.56,0
116,45,1,0.75,0
116,12,2,14.32,0
116,36,5,3.75,0
117,46,2,1.26,0
117,65,5,0.2,0
117,31,5,2.2,0
117,73,1,2.44,0
117,13,5,35.8,0
117,2,5,72.0,0
118,25,3,1.32,0
118,22,5,2.0,0
118,1,1,14.4,0
118,28,5,2.0,0
119,47,5,3.75,0
119,24,4,2.4,0
119,14,2,14.32,0
119,46,4,2.52,0
119,55,2,2.0,0
119,66,2,1.98,0
119,53,1,0.75,0
119,41,1,0.85,0
120,15,5,37.0,0
120,18,4,35.04,0
120,47,3,2.25,0
120,72,1,2.11,0
120,11,3,21.48,0
120,64,1,0.04,0
120,50,3,1.8900000000000001,0
120,59,5,16.9,0
121,57,2,1.56,0
121,71,4,9.76,0
121,38,4,3.0,0
121,25,1,0.44,0
121,61,3,10.68,0
122,2,4,57.6,0
122,14,4,28.64,0
122,57,5,3.9000000000000004,0
123,16,2,14.32,0
123,51,4,3.0,0
124,14,2,14.32,0
124,9,3,54.0,0
124,26,3,1.7999999999999998,0
124,77,4,7.8,0
124,16,2,14.32,0
124,55,4,4.0,0
124,36,5,3.75,0
124,76,3,6.84,0
124,83,4,1.68,0
124,46,4,2.52,0
125,52,4,2.52,0
125,66,3,2.9699999999999998,0
125,19,4,20.48,0
125,14,1,7.16,0
125,33,4,2.8,0
125,64,2,0.08,0
125,81,2,2.4,0
125,4,1,16.36,0
125,7,1,15.8,0
125,23,4,2.0,0
126,42,2,1.26,0
126,39,5,4.25,0
126,80,1,0.04,0
126,10,5,40.0,0
126,64,4,0.16,0
126,26,3,1.7999999999999998,0
126,63,5,0.2,0
126,34,5,2.45,0
126,44,5,3.15,0
126,70,1,2.11,0
127,56,1,0.64,0
128,58,3,7.89,0
128,49,4,3.0,0
128,59,1,3.38,0
128,5,2,24.0,0
128,72,3,6.33,0
128,22,4,1.6,0
128,56,2,1.28,0
129,50,4,2.52,0
129,15,5,37.0,0
129,63,5,0.2,0
129,70,5,10.549999999999999,0
129,61,4,14.24,0
130,21,5,53.3,0
130,8,4,144.0,0
130,34,4,1.96,0
130,76,4,9.12,0
130,79,3,7.32,0
130,37,3,1.7999999999999998,0
130,4,5,81.8,0
130,6,2,33.6,0
130,47,3,2.25,0
131,4,3,49.08,0
131,49,1,0.75,0
131,55,3,3.0,0
131,46,4,2.52,0
131,45,1,0.75,0
131,32,2,1.2,0
131,31,3,1.32,0
131,76,1,2.28,0
131,9,3,54.0,0
131,15,3,22.200000000000003,0
132,3,5,59.0,0
132,42,1,0.63,0
132,59,4,13.52,0
133,66,4,3.96,0
133,35,1,0.62,0
133,61,5,17.8,0
133,3,3,35.400000000000006,0
133,49,5,3.75,0
133,50,3,1.8900000000000001,0
133,74,1,2.28,0
133,63,1,0.04,0
133,27,3,2.0999999999999996,0
133,64,5,0.2,0
134,22,5,2.0,0
134,39,3,2.55,0
134,56,2,1.28,0
134,64,1,0.04,0
134,69,2,4.22,0
134,37,3,1.7999999999999998,0
135,39,5,4.25,0
136,29,5,2.5,0
136,12,5,35.8,0
136,13,5,35.8,0
136,44,3,1.8900000000000001,0
136,9,5,90.0,0
136,68,4,11.24,0
136,55,2,2.0,0
137,10,3,24.0,0
137,65,3,0.12,0
137,56,5,3.2,0
137,41,2,1.7,0
137,54,4,2.52,0
137,33,5,3.5,0
138,59,5,16.9,0
138,24,1,0.6,0
138,81,5,6.0,0
138,74,4,9.12,0
138,28,4,1.6,0
138,35,5,3.1,0
138,79,4,9.76,0
138,73,1,2.44,0
138,67,2,2.38,0
139,60,2,5.62,0
139,31,2,0.88,0
139,39,4,3.4,0
139,53,3,2.25,0
139,9,2,36.0,0
139,35,3,1.8599999999999999,0
140,33,5,3.5,0
140,31,4,1.76,0
140,15,2,14.8,0
141,4,2,32.72,0
141,40,4,3.0,0
141,63,5,0.2,0
141,56,4,2.56,0
142,26,2,1.2,0
143,18,1,8.76,0
143,34,3,1.47,0
143,71,2,4.88,0
143,83,1,0.42,0
143,63,1,0.04,0
144,11,3,21.48,0
145,39,1,0.85,0
145,53,3,2.25,0
145,12,4,28.64,0
145,18,2,17.52,0
145,15,5,37.0,0
145,65,1,0.04,0
145,67,5,5.949999999999999,0
145,68,3,8.43,0
145,64,1,0.04,0
145,31,5,2.2,0
146,41,3,2.55,0
146,75,4,9.12,0
147,55,2,2.0,0
147,19,1,5.12,0
147,23,2,1.0,0
147,36,4,3.0,0
148,33,5,3.5,0
148,8,4,144.0,0
148,69,3,6.33,0
148,15,3,22.200000000000003,0
148,70,4,8.44,0
148,61,2,7.12,0
148,36,2,1.5,0
149,61,3,10.68,0
149,40,1,0.75,0
149,83,5,2.1,0
149,5,1,12.0,0
149,31,3,1.32,0
149,71,4,9.76,0
150,82,3,1.7999999999999998,0
150,16,5,35.8,0
150,31,4,1.76,0
150,50,1,0.63,0
150,51,3,2.25,0
151,12,2,14.32,0
151,39,2,1.7,0
151,21,4,42.64,0
151,81,3,3.5999999999999996,0
151,83,4,1.68,0
152,36,1,0.75,0
153,61,4,14.24,0
153,43,4,3.0,0
153,13,2,14.32,0
153,34,5,2.45,0
153,9,3,54.0,0
153,54,5,3.15,0
153,71,3,7.32,0
153,59,1,3.38,0
154,83,2,0.84,0
155,83,2,0.84,0
155,1,4,57.6,0
155,26,3,1.7999999999999998,0
155,41,5,4.25,0
155,11,1,7.16,0
155,21,2,21.32,0
155,67,2,2.38,0
155,77,4,7.8,0
156,58,4,10.52,0
156,18,3,26.28,0
156,23,5,2.5,0
156,42,3,1.8900000000000001,0
156,26,1,0.6,0
156,54,3,1.8900000000000001,0
157,51,4,3.0,0
157,74,2,4.56,0
157,3,1,11.8,0
158,83,5,2.1,0
158,81,2,2.4,0
158,12,4,28.64,0
158,26,3,1.7999999999999998,0
158,22,1,0.4,0
158,52,5,3.15,0
158,55,5,5.0,0
158,34,2,0.98,0
158,48,2,1.26,0
159,16,1,7.16,0
159,68,4,11.24,0
159,59,4,13.52,0
159,29,2,1.0,0
159,25,3,1.32,0
159,37,4,2.4,0
159,49,2,1.5,0
159,56,2,1.28,0
159,77,2,3.9,0
159,54,2,1.26,0
160,19,1,5.12,0
160,38,3,2.25,0
160,31,5,2.2,0
160,58,2,5.26,0
160,48,5,3.15,0
160,83,4,1.68,0
160,11,1,7.16,0
161,18,3,26.28,0
161,51,2,1.5,0
161,50,4,2.52,0
161,77,3,5.85,0
161,10,1,8.0,0
161,72,1,2.11,0
161,7,3,47.400000000000006,0
161,31,4,1.76,0
162,78,5,14.65,0
162,6,1,16.8,0
162,33,5,3.5,0
162,80,4,0.16,0
162,39,4,3.4,0
162,48,2,1.26,0
163,6,5,84.0,0
163,23,3,1.5,0
163,22,5,2.0,0
163,64,3,0.12,0
163,60,2,5.62,0
163,12,3,21.48,0
163,68,4,11.24,0
163,19,3,15.36,0
163,15,3,22.200000000000003,0
164,17,4,30.4,0
165,47,4,3.0,0
165,37,3,1.7999999999999998,0
165,79,3,7.32,0
165,67,3,3.57,0
165,56,2,1.28,0
166,63,2,0.08,0
166,72,4,8.44,0
166,7,2,31.6,0
166,20,1,6.08,0
166,30,2,1.2,0
166,5,4,48.0,0
167,21,4,42.64,0
167,56,1,0.64,0
167,64,1,0.04,0
167,57,3,2.34,0
167,72,4,8.44,0
168,64,1,0.04,0
168,19,1,5.12,0
168,45,1,0.75,0
168,27,3,2.0999999999999996,0
168,24,2,1.2,0
168,66,3,2.9699999999999998,0
168,73,5,12.2,0
168,28,5,2.0,0
169,68,5,14.05,0
170,54,1,0.63,0
170,32,4,2.4,0
170,13,3,21.48,0
171,37,1,0.6,0
172,48,5,3.15,0
172,14,3,21.48,0
172,20,1,6.08,0
172,11,4,28.64,0
172,62,4,9.0,0
172,81,3,3.5999999999999996,0
172,77,1,1.95,0
173,6,5,84.0,0
173,58,3,7.89,0
173,73,2,4.88,0
173,28,1,0.4,0
173,83,3,1.26,0
173,42,1,0.63,0
174,71,5,12.2,0
174,49,1,0.75,0
175,33,2,1.4,0
175,31,4,1.76,0
175,12,1,7.16,0
175,27,2,1.4,0
175,50,4,2.52,0
175,37,2,1.2,0
175,16,3,21.48,0
176,56,3,1.92,0
176,78,2,5.86,0
176,46,1,0.63,0
176,48,5,3.15,0
176,26,4,2.4,0
176,58,4,10.52,0
176,61,3,10.68,0
176,73,5,12.2,0
177,12,4,28.64,0
177,48,5,3.15,0
177,24,4,2.4,0
177,81,4,4.8,0
177,6,5,84.0,0
177,44,4,2.52,0
177,29,2,1.0,0
178,68,5,14.05,0
178,11,3,21.48,0
178,60,4,11.24,0
178,62,3,6.75,0
178,20,2,12.16,0
178,39,2,1.7,0
178,67,4,4.76,0
178,38,5,3.75,0
179,71,1,2.44,0
180,66,1,0.99,0
181,55,4,4.0,0
181,13,4,28.64,0
181,73,3,7.32,0
181,46,3,1.8900000000000001,0
181,75,1,2.28,0
181,65,1,0.04,0
181,15,4,29.6,0
181,23,2,1.0,0
181,51,1,0.75,0
182,54,3,1.8900000000000001,0
182,41,5,4.25,0
183,58,5,13.149999999999999,0
183,34,3,1.47,0
183,24,2,1.2,0
183,11,5,35.8,0
183,14,4,28.64,0
183,69,1,2.11,0
183,1,4,57.6,0
183,15,1,7.4,0
184,84,4,6.88,0
184,59,4,13.52,0
184,78,4,11.72,0
185,80,5,0.2,0
185,47,4,3.0,0
185,39,1,0.85,0
185,17,2,15.2,0
185,2,2,28.8,0
186,3,2,23.6,0
186,4,2,32.72,0
187,84,2,3.44,0
187,31,4,1.76,0
187,81,5,6.0,0
187,25,1,0.44,0
187,39,4,3.4,0
187,19,4,20.48,0
187,55,1,1.0,0
187,15,2,14.8,0
188,57,4,3.12,0
188,61,1,3.56,0
188,58,5,13.149999999999999,0
189,26,3,1.7999999999999998,0
189,73,4,9.76,0
189,7,3,47.400000000000006,0
189,2,1,14.4,0
190,54,4,2.52,0
190,75,5,11.399999999999999,0
190,71,3,7.32,0
190,5,4,48.0,0
190,52,4,2.52,0
190,66,5,4.95,0
190,79,4,9.76,0
191,8,5,180.0,0
191,3,4,47.2,0
191,74,3,6.84,0
191,71,1,2.44,0
192,83,4,1.68,0
192,61,1,3.56,0
192,64,5,0.2,0
192,45,4,3.0,0
192,56,1,0.64,0
193,37,2,1.2,0
193,61,3,10.68,0
193,57,2,1.56,0
194,29,5,2.5,0
194,44,5,3.15,0
194,60,2,5.62,0
194,38,4,3.0,0
194,54,3,1.8900000000000001,0
194,61,2,7.12,0
194,80,2,0.08,0
194,37,1,0.6,0
194,62,2,4.5,0
195,26,2,1.2,0
195,78,4,11.72,0
195,13,4,28.64,0
196,39,2,1.7,0
196,27,5,3.5,0
196,7,1,15.8,0
196,46,3,1.8900000000000001,0
196,21,2,21.32,0
196,65,1,0.04,0
196,9,3,54.0,0
196,56,1,0.64,0
197,30,1,0.6,0
197,72,2,4.22,0
197,63,3,0.12,0
197,44,3,1.8900000000000001,0
197,6,5,84.0,0
197,35,2,1.24,0
197,66,5,4.95,0
197,14,1,7.16,0
197,57,4,3.12,0
197,15,1,7.4,0
198,79,1,2.44,0
198,72,1,2.11,0
198,65,1,0.04,0
198,22,1,0.4,0
198,27,3,2.0999999999999996,0
198,21,3,31.98,0
198,57,5,3.9000000000000004,0
198,64,1,0.04,0
198,20,3,18.240000000000002,0
198,43,2,1.5,0
199,26,4,2.4,0
199,54,1,0.63,0
200,61,3,10.68,0
200,37,5,3.0,0
200,22,1,0.4,0
200,35,3,1.8599999999999999,0
201,47,2,1.5,0
201,20,5,30.4,0
201,54,2,1.26,0
201,18,4,35.04,0
201,53,4,3.0,0
201,59,5,16.9,0
201,4,4,65.44,0
202,2,5,72.0,0
202,9,1,18.0,0
202,44,3,1.8900000000000001,0
203,22,4,1.6,0
203,8,4,144.0,0
203,5,2,24.0,0
203,74,1,2.28,0
203,81,5,6.0,0
203,38,4,3.0,0
203,52,5,3.15,0
204,41,3,2.55,0
204,2,3,43.2,0
204,68,5,14.05,0
204,19,4,20.48,0
204,58,2,5.26,0
205,80,5,0.2,0
205,84,4,6.88,0
205,45,4,3.0,0
205,26,3,1.7999999999999998,0
205,11,1,7.16,0
205,69,3,6.33,0
205,50,2,1.26,0
205,67,5,5.949999999999999,0
205,37,2,1.2,0
206,66,5,4.95,0
206,40,5,3.75,0
207,82,2,1.2,0
207,3,1,11.8,0
207,70,5,10.549999999999999,0
207,34,2,0.98,0
207,39,4,3.4,0
207,65,1,0.04,0
208,48,3,1.8900000000000001,0
209,46,1,0.63,0
209,7,1,15.8,0
209,58,3,7.89,0
209,74,1,2.28,0
209,59,3,10.14,0
209,31,5,2.2,0
209,73,5,12.2,0
209,77,2,3.9,0
209,45,3,2.25,0
